time_s,x_m,y_m,vx_mps,vy_mps,ax_mps2,ay_mps2,speed_mps,accel_mps2
172.1000000000392,48.2584407197663,45.82102783996821,-2.2062302764449564,5.7048063376836,-0.07613242905492339,0.20557787899222335,6.116556824159926,0.21922228692526718
172.2000000000391,47.81365971315893,46.49097724217313,-2.436753128235447,5.823423295106788,-0.12771165951025717,0.22826786767613183,6.3126875957834025,0.26156545526554514
172.30000000003923,48.05102735029736,46.394290559888084,-1.9697105304848659,5.1687171258862215,-0.016687173767363117,0.07149298187016492,5.53131054103207,0.07341463222702885
172.40000000003914,48.21052301734667,46.398805948388315,-1.616211633267252,4.665140708880956,0.06549534108727659,-0.04668424474261314,4.9371730653448545,0.08043045698817645
172.50000000003928,47.39522199823571,46.209379195002406,-2.2611334849381652,4.007307420176386,-0.08524913740454085,-0.19782057855065,4.601221294016333,0.21540751316129197
172.6000000000392,46.669491704208966,46.11547379574345,-2.7669134611851973,3.495792465447261,-0.20030937905316532,-0.3116030419321238,4.458292841791092,0.3704325891144265
172.70000000003932,46.14186645251622,45.97776617047948,-3.035907632331178,2.9807867430120254,-0.257917178225475,-0.423560415403349,4.254623926901523,0.49590795145918865
172.80000000003923,46.02467144345817,45.75269890689185,-2.8747417695436797,2.4194228787682155,-0.21465691598782258,-0.5436540454144008,3.757359086894172,0.5844974873143993
172.90000000003937,45.7115805345199,45.94190089679936,-2.920655740080189,2.3152294094423413,-0.22031402256062915,-0.5551838006793922,3.7269984129873315,0.5973000260117695
173.00000000003928,45.516606614142574,45.93394951049584,-2.844874667814192,2.023930431252021,-0.19768111682805065,-0.609741259499951,3.4913616636090423,0.6409853566868529
173.10000000003942,45.108688846277836,46.312478544758385,-2.98660990031603,2.1414462049549363,-0.2259031852447775,-0.5684403406467968,3.6750007544736127,0.6116834720493785
173.20000000003932,44.72043252431245,46.66317420612013,-3.0973230041449784,2.2234549090687867,-0.24629398613631712,-0.5363110958928833,3.812762977771863,0.5901612654052635
173.30000000003946,44.80823750481297,47.228177485151036,-2.7247298980350507,2.513824072205992,-0.1543803570394573,-0.4567126010930822,3.7072178899072568,0.48209925807538756
173.40000000003937,44.83828475534548,47.74288628986392,-2.4380518223314036,2.732732856457338,-0.08447347140761705,-0.3954912156614573,3.66222958771497,0.40441200407138117
173.5000000000395,44.03058403100223,47.503947381139724,-3.0077874483185214,2.1849274577598177,-0.21435040955894644,-0.5130970370509415,3.7176193094418934,0.5560707396622693
173.60000000003942,43.309230333906285,47.33674181780198,-3.4470990444859684,1.7519705471461564,-0.3110431957109216,-0.6014066856849163,3.866767722602908,0.6770804023043189
173.70000000003955,43.20943324655586,47.773200175242835,-3.2326910233196977,1.9550735008119124,-0.25423390128048506,-0.5404945360246345,3.7779099573479384,0.5973016156288047
173.80000000003946,42.88451387559596,48.56136926037402,-3.2584920425930783,2.494079699929759,-0.254321281186676,-0.4032669201425325,4.103438063532107,0.4767635923030155
173.9000000000396,42.313469349688766,49.35761083378939,-3.5269020593360483,3.0004747523763897,-0.31054412674094206,-0.2767605438873969,4.630538508186388,0.41597362092582507
174.0000000000395,41.00670421842463,49.78270747637074,-4.506785223390413,3.098741417775943,-0.5300943609138359,-0.24761855848521694,5.469306301900656,0.5850769026196
174.10000000003964,40.59159203527788,50.03074062800624,-4.521726036114093,3.013611655395849,-0.5212856320859383,-0.2615871360565147,5.433954504337498,0.5832379788469589
174.20000000003955,40.16388199103837,50.28883620171776,-4.546890573166777,2.9456579785890074,-0.5150464047773592,-0.27125810560156594,5.417666915857597,0.5821114660686849
174.3000000000397,39.820441710294354,50.96602438191364,-4.485012563432985,3.3010219440515183,-0.48881070379456903,-0.1827534942348087,5.568849393659464,0.5218570147072608
174.4000000000396,39.45729050218913,51.58599196345344,-4.446439958152154,3.5723982382658965,-0.46857472871206013,-0.11573077164472337,5.703758188617169,0.48265504026484984
174.50000000003973,40.1394257494257,52.41403467929366,-3.368553542789222,4.030378901043477,-0.20831935208364594,-0.007080360902984986,5.25272377501561,0.20843964105483045
174.60000000003964,40.6521586100601,53.17649524592616,-2.5420540267016642,4.387735126296496,-0.012254658340483365,0.07577241133068828,5.070922816727372,0.07675698645666723
174.70000000003978,40.97375177849274,53.561409724292425,-1.969652573989622,4.341284781312227,0.12047732739610462,0.0632709255076643,4.767209331954817,0.13608084520278593
174.8000000000397,40.71519015394452,54.110100341874855,-2.0195624162034935,4.46141466484268,0.10614091519312896,0.08960384319462561,4.8972291313165055,0.1389055167849069
174.90000000003982,40.335970516539625,54.40601611689187,-2.1860530193736905,4.320285583458813,0.06516052001050249,0.05487452318391204,4.841868991015234,0.08518865336827901
175.00000000003973,39.63435252711568,54.60344395059261,-2.6610012878698983,4.091808678656976,-0.04624588937295722,0.0007373258033170974,4.880965695103563,0.04625176681204767
175.10000000003987,37.87345999285368,54.88409509852805,-4.154391815826546,3.963847399502116,-0.39073261583950264,-0.02888879668495994,5.7420429784133695,0.3917991062453886
175.20000000003978,36.33160299607759,55.18480216876278,-5.313569062558027,3.8657957290453218,-0.6499143616280771,-0.05090859000564475,6.571026769179901,0.6519051786776923
175.30000000003992,35.20374919597387,55.81975451455587,-5.969507474082735,4.108368120815032,-0.7866540489907634,0.006398405196108396,7.246634260072663,0.7866800699030172
175.40000000003982,34.163241770733514,56.42096526728849,-6.486091624436277,4.2986118493686,-0.8879844133724933,0.050270998598648746,7.781224093426082,0.8894062579567318
175.50000000003996,33.24857125370637,56.17265052997437,-6.835497047873215,3.6278423082727467,-0.9482864687895963,-0.10610211990060317,7.73855669393054,0.9542037972764749
175.60000000003987,32.37754351336732,56.0185742866475,-7.112353727482587,3.1029042284343786,-0.9904060790499856,-0.22511285146146126,7.759741632017872,1.0156672670280735
175.70000000004,31.060428652860928,56.04346586436656,-7.809991665957045,2.7972219465325043,-1.1289159881464468,-0.2906360120510318,8.29580740136134,1.1657274980858932
175.80000000003992,30.140600046330242,56.20566948983992,-8.055551693694229,2.652543005659836,-1.1596142406972005,-0.31738833681044265,8.481031628679077,1.2022647560213364
175.90000000004005,29.580469805360444,55.76238743717294,-7.921264248124774,1.916595992745238,-1.1017089571032284,-0.4803356235914156,8.14983235950451,1.20186727114621
176.00000000003996,29.061151582754647,55.44913669444654,-7.75419758419097,1.3680022694167333,-1.0375587392131709,-0.5961606345837297,7.873945033069662,1.1966351321705795
